PacketSeqNo,ArrivalTime,MulticastIdx
3254,344.028316975,350.00980401,1
3255,344.031975031,350.015185833,1
3256,344.035647869,350.015599966,1
3257,344.039161921,350.018136024,1
3258,344.042994022,350.021946907,1
3259,344.046255827,350.025002956,1
3260,344.049423933,350.028247833,1
3261,344.053440809,350.041142941,1
3262,344.057085991,350.041574955,1
3263,344.06048584,350.042004824,1
3264,344.06404686,350.043319941,1
3265,344.067644835,350.047299862,1
3266,344.070982933,350.050284863,1
3267,344.074512959,350.053114891,1
3268,344.077695847,350.056493998,1
3269,344.080971003,350.061288834,1
3270,344.084933043,350.064637899,1
3271,344.089134932,350.068013906,1
3272,344.092301846,350.071274042,1
3273,344.095733881,350.073740005,1
3274,344.103428841,350.083514929,1
3275,344.106580973,350.08839488,1
3276,344.109714985,350.088807821,1
3277,344.112664938,350.090598822,1
3278,344.115605831,350.094293833,1
3279,344.118947029,350.104184866,1
3280,344.122522831,350.104636908,1
3281,344.125778913,350.105074883,1
3282,344.128749847,350.10677886,1
3283,344.131283998,350.109541893,1
3284,344.133764982,350.114169836,1
3285,344.136245966,350.114559889,1
3286,344.138716936,350.116768837,1
3287,344.141253948,350.119676828,1
3288,344.144052982,350.122498035,1
3289,344.146492958,350.124186039,1
3290,344.149031878,350.130702972,1
3291,344.151718855,350.131093025,1
3292,344.15465498,350.132930994,1
3293,344.15830493,350.13675189,1
3294,344.260656834,350.241003036,1
3295,344.363301039,350.342694044,1
3296,344.466686964,350.446512938,1
3297,344.569769859,350.551102877,1
3298,344.673120975,350.652426958,1
3299,344.775840044,350.760406971,1
3300,344.87924695,350.863234997,1
3301,344.982563972,350.963279009,3
3302,345.086680889,351.067335844,3
3303,345.189908981,351.170681953,3
3304,345.293700933,351.27361393,3
3305,345.39761281,351.37962985,3
3306,345.500739813,351.482434034,3
3307,345.603466988,351.588579893,3
3308,345.706408978,351.686269045,3
3309,345.809581041,351.78976202,3
3310,345.912266016,351.893787861,3
3311,346.016137838,351.998157978,3
3312,346.119568825,352.101223946,3
3313,346.223156929,352.203631878,3
3314,346.325628042,352.305702925,3
3315,346.428431988,352.412950039,3
3316,346.53112793,352.513546944,3
3317,346.633734941,352.619114876,3
3318,346.74140501,352.723917961,3
3319,346.844549894,352.825889826,3
3320,346.947692871,352.927595854,3
3321,347.051227808,353.033311844,3
3322,347.154755831,353.134757042,3
3323,347.256964922,353.237938881,3
3324,347.359755039,353.339433908,3
3325,347.462846041,353.442562819,3
3326,347.566788912,353.548254967,3
3327,347.669021845,353.649739027,3
3328,347.772230864,353.753489971,3
3329,347.875058889,
