FlowIdx,ArrivalTime,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
1006.0,55.8609399796,54.6670939922,1.2130360604,0.0,200.0,50.0,FWB
1007.0,55.8934719563,54.7020142078,1.2106478215,0.0,200.0,50.0,FWB
1008.0,55.9505910874,54.7572870255,1.2124941349,0.0,200.0,50.0,FWB
1009.0,55.9587888718,54.7653980255,1.2125809193,0.0,200.0,50.0,FWB
1010.0,56.3841569424,55.1899030209,1.2134439945,0.0,200.0,50.0,FWB
1011.0,56.3890919685,55.1975932121,1.2106888294,0.0,200.0,50.0,FWB
1012.0,56.4025490284,55.2081961632,1.2135429382,0.0,200.0,50.0,FWB
1013.0,56.4607200623,55.2696061134,1.2103040219,0.0,200.0,50.0,FWB
1014.0,56.4808700085,55.2880561352,1.2120039463,0.0,200.0,50.0,FWB
1015.0,56.5371520519,55.3446161747,1.2117259502,0.0,200.0,50.0,FWB
1016.0,56.6162860394,55.4212081432,1.2142679692,0.0,200.0,50.0,FWB
1017.0,56.6368250847,55.4441180229,1.2118971348,0.0,200.0,50.0,FWB
1018.0,56.6573750973,55.4614350796,1.2151300907,0.0,200.0,50.0,FWB
1019.0,56.6986820698,55.5073699951,1.2105021477,0.0,200.0,50.0,FWB
1020.0,56.7965900898,55.6003661156,1.2154140472,0.0,200.0,50.0,FWB
1021.0,56.8763380051,55.6765990257,1.2189290524,0.0,200.0,50.0,FWB
1022.0,56.8875858784,55.6962850094,1.210490942,0.0,200.0,50.0,FWB
1023.0,56.9132730961,55.7210350037,1.2114281654,0.0,200.0,50.0,FWB
1024.0,56.9789459705,55.780654192,1.2174818515,0.0,200.0,50.0,FWB
1025.0,57.0012691021,55.8102550507,1.2102041244,0.0,200.0,50.0,FWB
1026.0,57.0164439678,55.8190431595,1.2165908813,0.0,200.0,50.0,FWB
1027.0,57.0345978737,55.8360140324,1.2177739143,0.0,200.0,50.0,FWB
1028.0,57.0599799156,55.8658921719,1.2132778167,0.0,200.0,50.0,FWB
1029.0,57.10511899,55.9135761261,1.2107329369,0.0,200.0,50.0,FWB
1030.0,57.1365499497,55.9439041615,1.2118358612,0.0,200.0,50.0,FWB
1031.0,57.2396910191,56.0439469814,1.2149341107,0.0,200.0,50.0,FWB
1032.0,57.2689449787,56.0774412155,1.2106938362,0.0,200.0,50.0,FWB
1033.0,57.2811889649,56.089812994,1.2105660439,0.0,200.0,50.0,FWB
1034.0,57.3039798737,56.1111750603,1.2119948864,0.0,200.0,50.0,FWB
1035.0,57.3966870308,56.2004261017,1.2154510021,0.0,200.0,50.0,FWB
1036.0,57.5005049706,56.3031561375,1.2165389061,0.0,200.0,50.0,FWB
1037.0,57.5166659355,56.3252460957,1.2106099128,0.0,200.0,50.0,FWB
1038.0,57.5418601036,56.350605011,1.2104451656,0.0,200.0,50.0,FWB
1039.0,57.5807418823,56.3902451992,1.2096867561,0.0,200.0,50.0,FWB
1040.0,57.5951359272,56.3977661133,1.2165598869,0.0,200.0,50.0,FWB
1041.0,57.647233963,56.4528050423,1.2136189937,0.0,200.0,50.0,FWB
1042.0,57.6636450291,56.4692661762,1.2135689259,0.0,200.0,50.0,FWB
1043.0,57.7669370175,56.575772047,1.2103550435,0.0,200.0,50.0,FWB
1044.0,57.7770130634,56.5847270489,1.2114760875,0.0,200.0,50.0,FWB
1045.0,57.8426098824,56.6451330185,1.2166669369,0.0,200.0,50.0,FWB
1046.0,57.8917880058,56.6981840134,1.2127940654,0.0,200.0,50.0,FWB
1047.0,57.9080610275,56.709277153,1.2179739475,0.0,200.0,50.0,FWB
1048.0,57.9264318943,56.7350530624,1.2105689049,0.0,200.0,50.0,FWB
1049.0,57.9468660355,56.7530992031,1.2129569054,0.0,200.0,50.0,FWB
1050.0,58.065196991,56.8636260033,1.2207610607,0.0,200.0,50.0,FWB
1051.0,58.1142649651,56.9166281223,1.2168269158,0.0,200.0,50.0,FWB
1052.0,58.1520459652,56.9548740387,1.2163619995,0.0,200.0,50.0,FWB
1053.0,58.2287631035,57.0307831764,1.2171700001,0.0,200.0,50.0,FWB
1054.0,58.2510180473,57.0593571663,1.210850954,0.0,200.0,50.0,FWB
1055.0,58.2661540508,57.0738911629,1.2114529609,0.0,200.0,50.0,FWB
1056.0,58.2923119068,57.0944740772,1.2170279026,0.0,200.0,50.0,FWB
1057.0,58.2958490849,57.1031291485,1.2119100094,0.0,200.0,50.0,FWB
1058.0,58.3855919838,57.1864690781,1.2183129787,0.0,200.0,50.0,FWB
1059.0,58.3922801018,57.1992561817,1.2122139931,0.0,200.0,50.0,FWB
1060.0,58.4374160767,57.2369790077,1.219627142,3.0,200.0,50.0,FWB
1061.0,58.489235878,57.2938461304,1.2145798206,3.0,200.0,50.0,FWB
1062.0,58.5554060936,57.3648190498,1.2097771168,3.0,200.0,50.0,FWB
1063.0,58.5813601017,57.3898451328,1.2107050419,3.0,200.0,50.0,FWB
1064.0,58.6701090336,57.4736590385,1.2156400681,3.0,200.0,50.0,FWB
1065.0,59.0234630108,57.8317210674,1.2109320164,3.0,200.0,50.0,FWB
1066.0,59.053689003,57.8628079891,1.2100710869,3.0,200.0,50.0,FWB
1067.0,59.0858750343,57.8935930729,1.2114720344,3.0,200.0,50.0,FWB
1068.0,59.2146549225,58.0198171139,1.2140278816,3.0,200.0,50.0,FWB
1069.0,59.2788159847,58.0872399807,1.210766077,3.0,200.0,50.0,FWB
1070.0,59.4178419113,58.2251989841,1.2118330002,3.0,200.0,50.0,FWB
1071.0,59.4581210613,58.2652761936,1.2120349407,3.0,200.0,50.0,FWB
1072.0,59.5085849762,58.3159592152,1.211815834,3.0,200.0,50.0,FWB
1073.0,59.5312359333,58.335091114,1.2153348923,3.0,200.0,50.0,FWB
1074.0,59.6248099804,58.4345860481,1.2094140053,3.0,200.0,50.0,FWB
1075.0,59.7325069904,58.5411901474,1.210506916,3.0,200.0,50.0,FWB
1076.0,59.8854119778,58.693693161,1.2109088898,3.0,200.0,50.0,FWB
1077.0,59.8999099732,58.7024900913,1.2166099549,3.0,200.0,50.0,FWB
1078.0,59.9504849911,58.757338047,1.2123370171,3.0,200.0,50.0,FWB
1079.0,59.9775030613,58.7856931686,1.2109999657,3.0,200.0,50.0,FWB
1080.0,60.0442841053,58.8524560928,1.2110180855,3.0,200.0,50.0,FWB
1081.0,60.1213018894,58.9289431572,1.2115488052,3.0,200.0,50.0,FWB
1082.0,60.1631600857,58.9704251289,1.2119250298,3.0,200.0,50.0,FWB
1083.0,60.1965670586,59.0044620037,1.2112951279,3.0,200.0,50.0,FWB
1084.0,60.2144629955,59.0204720497,1.2131810188,3.0,200.0,50.0,FWB
1085.0,60.3065869808,59.1147360802,1.2110409736,3.0,200.0,50.0,FWB
1086.0,60.313906908,59.1233952045,1.2097017765,3.0,200.0,50.0,FWB
1087.0,60.3535199165,59.1615509987,1.2111589908,3.0,200.0,50.0,FWB
1088.0,60.4617469311,59.2668421268,1.2140948773,3.0,200.0,50.0,FWB
1089.0,60.4791409969,59.2866551876,1.2116758823,3.0,200.0,50.0,FWB
1090.0,60.5203619003,59.3229260445,1.2166259288,3.0,200.0,50.0,FWB
1091.0,60.663328886,59.4713811874,1.2111377716,3.0,200.0,50.0,FWB
1092.0,60.769493103,59.5770890713,1.2115941047,3.0,200.0,50.0,FWB
1093.0,60.8141539097,59.6216201782,1.2117238045,3.0,200.0,50.0,FWB
1094.0,60.8405499458,59.6471061707,1.2126338481,3.0,200.0,50.0,FWB
1095.0,60.8488929272,59.6554450989,1.2126379013,3.0,200.0,50.0,FWB
1096.0,60.8970329762,59.7029871941,1.2132358551,3.0,200.0,50.0,FWB
1097.0,60.9040939808,59.7114911079,1.2117929459,3.0,200.0,50.0,FWB
1098.0,60.9257249832,59.7336530685,1.2112619877,3.0,200.0,50.0,FWB
1099.0,60.9375050068,59.7416491508,1.215045929,3.0,200.0,50.0,FWB
1100.0,60.9663860798,59.7743561268,1.211220026,3.0,200.0,50.0,FWB
1101.0,61.0036029816,59.8111410141,1.2116520405,3.0,200.0,50.0,FWB
1102.0,61.0292210579,59.8306381702,1.2177729607,3.0,200.0,50.0,FWB
1103.0,61.1394720078,59.9449980259,1.2136640549,3.0,200.0,50.0,FWB
1104.0,61.1972510815,60.0056731701,1.2107679844,3.0,200.0,50.0,FWB
1105.0,61.2864539623,60.0944831371,1.2111608982,3.0,200.0,50.0,FWB
1106.0,61.3111019135,60.1193699837,1.2109220028,3.0,200.0,50.0,FWB
1107.0,61.4849538803,60.2930231094,1.2111208439,3.0,200.0,50.0,FWB
1108.0,61.5100960732,60.3165061474,1.2127799988,3.0,200.0,50.0,FWB
1109.0,61.5421910286,60.3493909836,1.211990118,3.0,200.0,50.0,FWB
1110.0,61.5556509495,60.3640911579,1.2107498646,3.0,200.0,50.0,FWB
1111.0,61.5660550594,60.3718750477,1.2133700847,3.0,200.0,50.0,FWB
1112.0,61.6074719429,60.4134640694,1.2131979465,3.0,200.0,50.0,FWB
1113.0,61.6737520695,60.4812140465,1.211728096,3.0,200.0,50.0,FWB
1114.0,61.6924200058,60.4933600426,1.2182500362,3.0,200.0,50.0,FWB
1115.0,61.7945830822,60.6009831429,1.2127900123,3.0,200.0,50.0,FWB
1116.0,61.8316149712,60.6396911144,1.2111139298,3.0,200.0,50.0,FWB
1117.0,61.8420410156,60.6475570202,1.2136740684,3.0,200.0,50.0,FWB
1118.0,61.9223890305,60.7286770344,1.2129020691,3.0,200.0,50.0,FWB
1119.0,62.0459718704,60.8524971008,1.2126648426,3.0,200.0,50.0,FWB
1120.0,62.149750948,60.9556810856,1.2132599354,3.0,200.0,50.0,FWB
1121.0,62.2060580254,61.0138761997,1.2113718987,3.0,200.0,50.0,FWB
1122.0,62.228883028,61.0361201763,1.2119529247,3.0,200.0,50.0,FWB
1123.0,62.2849268913,61.0889840126,1.2151329517,3.0,200.0,50.0,FWB
1124.0,62.3206439018,61.1281530857,1.2116808891,3.0,200.0,50.0,FWB
1125.0,62.3567929268,61.1582901478,1.217692852,3.0,200.0,50.0,FWB
1126.0,62.4669508934,61.27394104,1.2121999264,3.0,200.0,50.0,FWB
1127.0,62.497355938,61.3055100441,1.2110359669,3.0,200.0,50.0,FWB
1128.0,62.5437030792,61.348990202,1.2139029502,3.0,200.0,50.0,FWB
1129.0,62.6254339218,61.4335751534,1.2110488414,3.0,200.0,50.0,FWB
1130.0,62.6903378964,61.4984869957,1.2110409737,3.0,200.0,50.0,FWB
1131.0,62.7380850315,61.5459442139,1.2113308906,3.0,200.0,50.0,FWB
1132.0,62.7518100739,61.5598921776,1.2111079693,3.0,200.0,50.0,FWB
1133.0,62.759980917,61.56803298,1.21113801,3.0,200.0,50.0,FWB
1134.0,62.8525528908,61.6588480473,1.2128949165,3.0,200.0,50.0,FWB
1135.0,62.897769928,61.6993470192,1.2176129818,3.0,200.0,50.0,FWB
1136.0,62.9081389904,61.7147500515,1.2125790119,3.0,200.0,50.0,FWB
1137.0,62.968214035,61.7766160965,1.2107880115,3.0,200.0,50.0,FWB
1138.0,62.980273962,61.7880380154,1.2114260196,3.0,200.0,50.0,FWB
1139.0,62.9881179333,61.7963399887,1.2109680176,3.0,200.0,50.0,FWB
1140.0,62.9983289242,61.8061192036,1.2113997936,3.0,200.0,50.0,FWB
1141.0,63.2552480698,62.0622270107,1.2122111321,3.0,200.0,50.0,FWB
1142.0,63.3108649254,62.1167621613,1.2132928371,3.0,200.0,50.0,FWB
1143.0,63.3202569485,62.1283991337,1.2110478878,3.0,200.0,50.0,FWB
1144.0,63.3667049408,62.1716761589,1.2142188549,3.0,200.0,50.0,FWB
1145.0,63.5810599327,62.389136076,1.2111139297,3.0,200.0,50.0,FWB
1146.0,63.5891680718,62.3972551823,1.2111029625,3.0,200.0,50.0,FWB
1147.0,63.598708868,62.4053530693,1.2125458717,3.0,200.0,50.0,FWB
1148.0,63.6275398731,62.4350860119,1.2116439342,3.0,200.0,50.0,FWB
1149.0,63.6649100781,62.4731061459,1.2109940052,3.0,200.0,50.0,FWB
1150.0,63.7703530789,62.5763721466,1.2131710053,3.0,200.0,50.0,FWB
1151.0,64.0271339417,62.834195137,1.2121288777,3.0,200.0,50.0,FWB
1152.0,64.0671079159,62.8755362034,1.2107617855,3.0,200.0,50.0,FWB
1153.0,64.1264500618,62.9342701435,1.2113699913,3.0,200.0,50.0,FWB
1154.0,64.1833059788,62.9912731647,1.2112228871,3.0,200.0,50.0,FWB
1155.0,64.2009000778,63.0082480907,1.2118420601,3.0,200.0,50.0,FWB
1156.0,64.2172920704,63.0251832008,1.2112989426,3.0,200.0,50.0,FWB
1157.0,64.3092660904,63.1164851189,1.2119710445,3.0,200.0,50.0,FWB
1158.0,64.3169150353,63.124767065,1.2113380433,3.0,200.0,50.0,FWB
1159.0,64.341504097,63.1499471664,1.2107470036,3.0,200.0,50.0,FWB
1160.0,64.4095439911,63.2169511318,1.2117829323,3.0,200.0,50.0,FWB
1161.0,64.4441099167,63.24842906,1.2148709297,3.0,200.0,50.0,FWB
1162.0,64.4495890141,63.2579741478,1.2108049393,3.0,200.0,50.0,FWB
1163.0,64.4694859982,63.2751841545,1.2134919167,3.0,200.0,50.0,FWB
1164.0,64.5024750233,63.3044741154,1.2171909809,3.0,200.0,50.0,FWB
1165.0,64.554320097,63.3604140282,1.2130961418,3.0,200.0,50.0,FWB
1166.0,64.5602428913,63.3682980537,1.2111349106,3.0,200.0,50.0,FWB
1167.0,64.6048090458,63.4068281651,1.2171709537,3.0,200.0,50.0,FWB
1168.0,64.6119570732,63.4163651466,1.2147819996,3.0,200.0,50.0,FWB
1169.0,64.6242339611,63.4335501194,1.2098739147,3.0,200.0,50.0,FWB
1170.0,64.657957077,63.4587490559,1.2183980941,3.0,200.0,50.0,FWB
1171.0,64.6738550663,63.4744341373,1.218611002,3.0,200.0,50.0,FWB
1172.0,64.7549610138,63.561081171,1.2130699158,3.0,200.0,50.0,FWB
1173.0,64.8094539642,63.6116909981,1.2169530391,3.0,200.0,50.0,FWB
1174.0,64.8261859417,63.6314229965,1.2139530182,3.0,200.0,50.0,FWB
1175.0,64.9005758762,63.7090160847,1.2107498645,3.0,200.0,50.0,FWB
1176.0,64.9454729557,63.7519509792,1.2127120495,3.0,200.0,50.0,FWB
1177.0,65.0166339874,63.8200500011,1.2157740593,3.0,200.0,50.0,FWB
1178.0,65.0602879524,63.868637085,1.2108409404,3.0,200.0,50.0,FWB
1179.0,65.1290431023,63.936563015,1.2116701603,3.0,200.0,50.0,FWB
1180.0,65.1552729607,63.9638910294,1.2105720043,3.0,200.0,50.0,FWB
1181.0,65.2267999649,64.033780098,1.2122099399,3.0,200.0,50.0,FWB
1182.0,65.257046938,64.0647699833,1.2114670277,3.0,200.0,50.0,FWB
1183.0,65.2948229313,64.1024591923,1.211553812,3.0,200.0,50.0,FWB
1184.0,65.3336420059,64.1382341385,1.2145979404,3.0,200.0,50.0,FWB
1185.0,65.4678890705,64.2749061584,1.2121729851,3.0,200.0,50.0,FWB
1186.0,65.5116899014,64.3162870407,1.2145929337,3.0,200.0,50.0,FWB
1187.0,65.5836060047,64.3897349834,1.2130610943,3.0,200.0,50.0,FWB
1188.0,65.6408390999,64.447756052,1.2122731209,3.0,200.0,50.0,FWB
1189.0,65.6736888886,64.4760181904,1.2168607712,3.0,200.0,50.0,FWB
1190.0,65.9039890766,64.710611105,1.2125680446,3.0,200.0,50.0,FWB
1191.0,65.9347059727,64.7421541214,1.2117419243,3.0,200.0,50.0,FWB
1192.0,65.9600188732,64.7628781796,1.2163307666,3.0,200.0,50.0,FWB
1193.0,65.9646370411,64.7725009918,1.2113261223,3.0,200.0,50.0,FWB
1194.0,65.9720630646,64.7805900574,1.2106630802,3.0,200.0,50.0,FWB
1195.0,66.0014500618,64.8054821491,1.2151579857,3.0,200.0,50.0,FWB
1196.0,66.065349102,64.873155117,1.211384058,3.0,200.0,50.0,FWB
1197.0,66.1137700081,64.9209890366,1.2119710445,3.0,200.0,50.0,FWB
1198.0,66.1490199566,64.9568901062,1.2113199234,3.0,200.0,50.0,FWB
1199.0,66.2585260868,65.0659520626,1.2117640972,3.0,200.0,50.0,FWB
1200.0,66.2740080357,65.0815842152,1.2116138935,3.0,200.0,50.0,FWB
1201.0,66.3578169346,65.1651802063,1.2118268013,3.0,200.0,50.0,FWB
1202.0,66.3671560288,65.1747291088,1.211616993,3.0,200.0,50.0,FWB
1203.0,66.4886090756,65.2943990231,1.2134001255,3.0,200.0,50.0,FWB
1204.0,66.6055939198,65.4111940861,1.2135899067,3.0,200.0,50.0,FWB
1205.0,66.6311628819,65.4386260509,1.211726904,3.0,200.0,50.0,FWB
1206.0,66.6608719826,65.4666650295,1.2133970261,3.0,200.0,50.0,FWB
1207.0,66.677020073,65.4850890636,1.2111210824,3.0,200.0,50.0,FWB
1208.0,66.6863460541,65.4930391312,1.2124969959,3.0,200.0,50.0,FWB
1209.0,66.7182590962,65.5262730122,1.211176157,3.0,200.0,50.0,FWB
1210.0,66.8450438976,65.6530780792,1.2111558914,3.0,200.0,50.0,FWB
1211.0,66.883507967,65.6927042007,1.2099938393,3.0,200.0,50.0,FWB
1212.0,66.9458320141,65.7505381107,1.2144839764,3.0,200.0,50.0,FWB
1213.0,66.9628629685,65.7706730366,1.2113800049,3.0,200.0,50.0,FWB
1214.0,67.2505040169,66.0584301949,1.211263895,3.0,200.0,50.0,FWB
1215.0,67.3817639351,66.1891450882,1.2118089199,3.0,200.0,50.0,FWB
1216.0,67.4163930416,66.2241251469,1.2114579677,3.0,200.0,50.0,FWB
1217.0,67.4345169068,66.2414040565,1.2123029233,3.0,200.0,50.0,FWB
1218.0,67.4424738884,66.2493569851,1.2123069763,3.0,200.0,50.0,FWB
1219.0,67.4494559765,66.2574830055,1.211163044,3.0,200.0,50.0,FWB
1220.0,67.4604139328,66.267373085,1.2122309208,3.0,200.0,50.0,FWB
1221.0,67.4982340336,66.30403018,1.2133939266,3.0,200.0,50.0,FWB
1222.0,67.5583350659,66.3645441532,1.2129809857,3.0,200.0,50.0,FWB
1223.0,67.720553875,66.5287380219,1.2110059261,3.0,200.0,50.0,FWB
1224.0,67.7944579125,66.6039600372,1.2096879483,3.0,200.0,50.0,FWB
1225.0,67.8069200516,66.611795187,1.2143149376,3.0,200.0,50.0,FWB
1226.0,67.8161790371,66.6225471497,1.2128219604,3.0,200.0,50.0,FWB
1227.0,67.9195981026,66.7273840904,1.2114040852,3.0,200.0,50.0,FWB
1228.0,68.0113339424,66.8158590794,1.214664936,3.0,200.0,50.0,FWB
1229.0,68.0642089844,66.870524168,1.2128748894,3.0,200.0,50.0,FWB
1230.0,68.1459000111,66.9512400627,1.2138500214,3.0,200.0,50.0,FWB
1231.0,68.1871440411,66.994893074,1.2114410401,3.0,200.0,50.0,FWB
1232.0,68.2422659397,67.0469481945,1.2145078182,3.0,200.0,50.0,FWB
1233.0,68.3178510666,67.1255509853,1.2114901543,3.0,200.0,50.0,FWB
1234.0,68.3570959568,67.1638162136,1.2124698162,3.0,200.0,50.0,FWB
1235.0,68.6013579369,67.4086802006,1.2118678093,3.0,200.0,50.0,FWB
1236.0,68.6515259743,67.458532095,1.2121839523,3.0,200.0,50.0,FWB
1237.0,68.7118370533,67.5194411278,1.2115859985,3.0,200.0,50.0,FWB
1238.0,68.884196043,67.6923069954,1.2110791206,3.0,200.0,50.0,FWB
1239.0,68.9588930607,67.7669541836,1.2111289501,3.0,200.0,50.0,FWB
1240.0,69.0169410706,67.8242101669,1.2119209767,3.0,200.0,50.0,FWB
1241.0,69.0334870815,67.8411641121,1.2115130424,3.0,200.0,50.0,FWB
1242.0,69.1064450741,67.9152750969,1.2103600502,3.0,200.0,50.0,FWB
1243.0,69.1291120052,67.9366590977,1.2116429805,3.0,200.0,50.0,FWB
1244.0,69.1904900074,67.998842001,1.2108380794,3.0,200.0,50.0,FWB
1245.0,69.2144510746,68.0208461285,1.2127950191,3.0,200.0,50.0,FWB
1246.0,69.3220260143,68.1302490234,1.2109670639,3.0,200.0,50.0,FWB
1247.0,69.350769043,68.1597101688,1.2102489472,3.0,200.0,50.0,FWB
1248.0,69.421307087,68.2266981602,1.2137989998,3.0,200.0,50.0,FWB
1249.0,69.4512190819,68.2590880394,1.2113211155,3.0,200.0,50.0,FWB
1250.0,69.4599270821,68.2673699856,1.2117471695,3.0,200.0,50.0,FWB
1251.0,69.4811289311,68.2847750187,1.2155439854,3.0,200.0,50.0,FWB
1252.0,69.5142610073,68.3205611706,1.2128899097,3.0,200.0,50.0,FWB
1253.0,69.5405170918,68.3478400707,1.2118670941,3.0,200.0,50.0,FWB
1254.0,69.5976989269,68.4057180882,1.2111709117,3.0,200.0,50.0,FWB
1255.0,69.6221730709,68.4284830093,1.2128801346,3.0,200.0,50.0,FWB
1256.0,69.6841170788,68.4904520512,1.2128551006,3.0,200.0,50.0,FWB
1257.0,69.7056879997,68.5123231411,1.2125549316,3.0,200.0,50.0,FWB
1258.0,69.7123420239,68.5201191902,1.2114129067,3.0,200.0,50.0,FWB
1259.0,69.7576920986,68.5638780594,1.2130041122,3.0,200.0,50.0,FWB
1260.0,69.8290669918,68.6349151134,1.2133419514,3.0,200.0,50.0,FWB
1261.0,69.9707930088,68.7744500637,1.2155330181,3.0,200.0,50.0,FWB
1262.0,69.9900848866,68.7966861725,1.2125887871,3.0,200.0,50.0,FWB
1263.0,70.0119419098,68.8175880909,1.2135438919,3.0,200.0,50.0,FWB
1264.0,70.0219709873,68.8283162117,1.2128448486,3.0,200.0,50.0,FWB
1265.0,70.0445868969,68.8502612114,1.2135157585,3.0,200.0,50.0,FWB
1266.0,70.061868906,68.8686470985,1.2124118805,3.0,200.0,50.0,FWB
1267.0,70.1782848835,68.9857990742,1.2116758823,3.0,200.0,50.0,FWB
1268.0,70.2062129974,69.0144040585,1.2109990119,3.0,200.0,50.0,FWB
1269.0,70.2199800015,69.0265040398,1.2126660347,3.0,200.0,50.0,FWB
1270.0,70.26947999,69.0722091198,1.2164609432,3.0,200.0,50.0,FWB
1271.0,70.4218230248,69.2285981178,1.21241498,3.0,200.0,50.0,FWB
1272.0,70.4831910133,69.2928431034,1.2095379829,3.0,200.0,50.0,FWB
1273.0,70.4929420948,69.3008470535,1.2112851143,3.0,200.0,50.0,FWB
1274.0,70.5111730099,69.3195440769,1.210819006,3.0,200.0,50.0,FWB
1275.0,70.5411748886,69.3485741615,1.2117908001,3.0,200.0,50.0,FWB
1276.0,70.5497288704,69.35653615,1.2123827934,3.0,200.0,50.0,FWB
1277.0,70.5820310116,69.3884930611,1.2127280235,3.0,200.0,50.0,FWB
1278.0,70.6182470322,69.4262411594,1.2111959458,3.0,200.0,50.0,FWB
1279.0,70.6589269638,69.4637889862,1.2143280506,3.0,200.0,50.0,FWB
1280.0,70.713778019,69.5185341835,1.2144339085,3.0,200.0,50.0,FWB
1281.0,70.7735688687,69.5808680058,1.2118909359,3.0,200.0,50.0,FWB
1282.0,70.798815012,69.6054580212,1.2125470638,3.0,200.0,50.0,FWB
1283.0,70.8266539574,69.6266322136,1.2192118168,3.0,200.0,50.0,FWB
1284.0,70.9196360111,69.7212190628,1.2176070213,3.0,200.0,50.0,FWB
1285.0,70.9608440399,69.768540144,1.2114939689,3.0,200.0,50.0,FWB
1286.0,70.9926700592,69.8006680012,1.211192131,3.0,200.0,50.0,FWB
1287.0,71.0620598793,69.8686411381,1.2126088142,3.0,200.0,50.0,FWB
1288.0,71.0680859089,69.876732111,1.2105438709,3.0,200.0,50.0,FWB
1289.0,71.1274158955,69.936289072,1.2103168965,3.0,200.0,50.0,FWB
1290.0,71.1404769421,69.9496409893,1.2100260258,3.0,200.0,50.0,FWB
1291.0,71.2022330761,70.0110681057,1.2103550434,3.0,200.0,50.0,FWB
1292.0,71.2343809605,70.0431461334,1.2104249001,3.0,200.0,50.0,FWB
1293.0,71.3678898811,70.1745860577,1.2124938964,3.0,200.0,50.0,FWB
1294.0,71.3841600418,70.1910970211,1.2122530937,3.0,200.0,50.0,FWB
1295.0,71.4210469723,70.2266089916,1.2136280537,3.0,200.0,50.0,FWB
1296.0,71.449409008,70.2578001022,1.2107989788,3.0,200.0,50.0,FWB
1297.0,71.6131629944,70.4158041477,1.2165489197,3.0,200.0,50.0,FWB
1298.0,71.6648669243,70.472659111,1.2113978863,3.0,200.0,50.0,FWB
1299.0,71.6970429421,70.5059990883,1.2102339268,3.0,200.0,50.0,FWB
1300.0,71.7281498909,70.5356380939,1.21170187,3.0,200.0,50.0,FWB
1301.0,71.7662029266,70.5734651089,1.2119278907,3.0,200.0,50.0,FWB
1302.0,71.8189370632,70.6249661446,1.2131609916,3.0,200.0,50.0,FWB
1303.0,71.829611063,70.6376690865,1.2111320495,3.0,200.0,50.0,FWB
1304.0,71.9100110531,70.7173321247,1.2118690014,3.0,200.0,50.0,FWB
1305.0,71.9172930718,70.7255711555,1.2109119893,3.0,200.0,50.0,FWB
1306.0,71.9587180615,70.7653830051,1.2125251294,3.0,200.0,50.0,FWB
1307.0,72.0270869732,70.8358631134,1.2104139328,3.0,200.0,50.0,FWB
1308.0,72.1614999771,70.9674592018,1.2132308483,3.0,200.0,50.0,FWB
1309.0,72.3304970265,71.1377670765,1.211920023,3.0,200.0,50.0,FWB
1310.0,72.3371939659,71.1463241577,1.2100598812,3.0,200.0,50.0,FWB
1311.0,72.4093790054,71.2160050869,1.2125639915,3.0,200.0,50.0,FWB
1312.0,72.4407269955,71.247220993,1.2126960755,3.0,200.0,50.0,FWB
1313.0,72.4516210556,71.2588760853,1.2119350433,3.0,200.0,50.0,FWB
1314.0,72.4679470062,71.2735819817,1.2135550975,3.0,200.0,50.0,FWB
1315.0,72.6724200249,71.4805881977,1.2110219002,3.0,200.0,50.0,FWB
1316.0,72.7374119759,71.5434350967,1.2131669522,3.0,200.0,50.0,FWB
1317.0,72.8382899761,71.6468131542,1.2106668949,3.0,200.0,50.0,FWB
1318.0,72.8575510979,71.6647801399,1.211961031,3.0,200.0,50.0,FWB
1319.0,72.9751729965,71.7807350159,1.2136280536,3.0,200.0,50.0,FWB
1320.0,73.0893828869,71.8975121975,1.2110607624,3.0,200.0,50.0,FWB
1321.0,73.1305370331,71.9353451729,1.2143819332,3.0,200.0,50.0,FWB
1322.0,73.1355469227,71.9424631596,1.2122738361,3.0,200.0,50.0,FWB
1323.0,73.2087988854,72.0149381161,1.2130508423,3.0,200.0,50.0,FWB
1324.0,73.2902569771,72.096350193,1.2130968571,3.0,200.0,50.0,FWB
1325.0,73.3604969978,72.1677219868,1.211965084,3.0,200.0,50.0,FWB
1326.0,73.3797180653,72.1856951714,1.2132129669,3.0,200.0,50.0,FWB
1327.0,73.3844850063,72.1936161518,1.2100589275,3.0,200.0,50.0,FWB
1328.0,73.4062800408,72.2133500576,1.2121200562,3.0,200.0,50.0,FWB
1329.0,73.5017540455,72.3094851971,1.2114589214,3.0,200.0,50.0,FWB
1330.0,73.5158040524,72.323497057,1.2114970684,3.0,200.0,50.0,FWB
1331.0,73.5252869129,72.3337011337,1.2107758522,3.0,200.0,50.0,FWB
1332.0,73.5588400364,72.3632512093,1.2147789001,3.0,200.0,50.0,FWB
1333.0,73.7612628937,72.5672609806,1.2131919861,3.0,200.0,50.0,FWB
1334.0,73.7853939533,72.5934979916,1.2110860347,3.0,200.0,50.0,FWB
1335.0,73.7990269661,72.604861021,1.2133560181,3.0,200.0,50.0,FWB
1336.0,73.8064129353,72.6150820255,1.2105209828,3.0,200.0,50.0,FWB
1337.0,73.8786950112,72.6845500469,1.2133350373,3.0,200.0,50.0,FWB
1338.0,73.8947029114,72.7021610737,1.2117319107,3.0,200.0,50.0,FWB
1339.0,73.9951639176,72.8023350239,1.2120189667,3.0,200.0,50.0,FWB
